"06"	"Various Artists"	"About a Zero (Bulk Mulch)"	""	"00:00"	"Various Artists - An Udderly Fowl Release (1999)"
"06"	"Various Artists"	"Saves The Day - When It Isn't Like It Should Be"	""	"00:00"	"Various Artists - Another Year on the Streets, Vol. 3 (2004)"
"06"	"Various Artists"	"Don't Tell Me That It's Over - Blink 182"	""	"00:00"	"Various Artists - Atticus: Dragging the Lake, Vol. 2 (2003)"
"06"	"Various Artists"	"Soy de San Louis - Texas Tornados"	""	"00:00"	"Various Artists - Best of Mountain Stage Live, Vol. 3 (1992)"
"06"	"Various Artists"	"Life Burning Wartime - Talking Heads"	""	"00:00"	"Various Artists - CBGB Forever (2007)"
"06"	"Various Artists"	"Rock & Roll Christmas - George Thorogood & The Destroyers"	""	"00:00"	"Various Artists - Coolest Christmas (1994)"
"06"	"Various Artists"	"You're All I've Got Tonight (Demo) - The Cars"	""	"00:00"	"Various Artists - D.I.Y.: Mass. Ave.: The Boston Scene (1979-83) (1993)"
"06"	"Various Artists"	"Lawyers Guns and Money - Wallflowers"	""	"00:00"	"Various Artists - Enjoy Every Sandwich: The Songs of Warren Zevon (2004)"
"06"	"Various Artists"	"Shaken/Court Time/There Goes Da Judge - Dennis McCarthy"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"06"	"Various Artists"	"Borg Take Picard - Ron Jones"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"06"	"Various Artists"	"Unification I & II: In Case You Forgot - Dennis McCarthy"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"06"	"Cauterize"	"Shooting Stars"	"Soundtrack"	"04:01"	"Various Artists - Eurotrip (2004)"
"06"	"Various Artists"	"Live Alien Broadcast - 'Keeps Coming Down'"	""	"00:00"	"Various Artists - Family Fowlbum (2000)"
"06"	"Mike Doughty"	"Move On"	"Alternative"	"04:14"	"Various Artists - Future Soundtrack for America (2004)"
"06"	"Various Artists"	"Running Knees - Days Of The New"	""	"00:00"	"Various Artists - Godzilla: The Album (1998 Film) (1998)"
"06"	"Coldplay"	"Yellow"	""	"04:31"	"Various Artists - Got Hits! Perfect Pop Album (2003)"
"06"	"Various Artists"	"Just Like You - Keb' Mo'"	""	"00:00"	"Various Artists - Holes (2003)"
"06"	"Various Artists"	"Santa's Lament - Father Guido Sarducci"	""	"00:00"	"Various Artists - Holidays in Dementia (1995)"
"06"	"Various Artists"	"Santa Claus Is Back In Town - Poison Idea"	""	"00:00"	"Various Artists - It's Finally Christmas (1995)"
"06"	"Various Artists"	"Don't Drop The Baby - The Judybats"	""	"00:00"	"Various Artists - Just Say Anything: Volume V of Just Say Yes (1991)"
"06"	"Various Artists"	"Candleland - Ian Mc Culloch"	""	"00:00"	"Various Artists - Just Say Da: Volume IV of Just Say Yes (1990)"
"06"	"Various Artists"	"Insha-Allah - NASA"	""	"00:00"	"Various Artists - Just Say Mao: Volume III of Just Say Yes (1989)"
"06"	"Southern Culture on the Skids"	"Merry Christmas Baby"	""	"03:11"	"Various Artists - Just Say Noel (1996)"
"06"	"Various Artists"	"Comfort - The Farm"	""	"00:00"	"Various Artists - Just Say Roe: Volume VII of Just Say Yes (1994)"
"06"	"Various Artists"	"No Stars - Figures On A Beach"	""	"00:00"	"Various Artists - Just Say Yes: Sire's Winter CD Music Sampler (1990)"
"06"	"Various Artists"	"Ca Plane Por Moi (This Life's For Me) - Plastic Bertrand"	""	"00:00"	"Various Artists - Just Say Yesterday: Volume VI of Just Say Yes (1992)"
"06"	"Various Artists"	"Chains Of Love (Truly In Love With The Marx Bros. Mix) - Erasure"	""	"00:00"	"Various Artists - Just Say Yo: Vol. 2 of Just Say Yes (1990)"
"06"	"Various Artists"	"MOTORCYCLE CIRCUS - LUIS BACALOV"	""	"00:00"	"Various Artists - Kill Bill: Volume 2 (2004)"
"06"	"Various Artists"	"Under Pressure - Joss Stone"	""	"00:00"	"Various Artists - Killer Queen: A Tribute to Queen (2005)"
"06"	"Various Artists"	"Sag Nur Ein Wort"	"Classical"	"00:58"	"Various Artists - Kim Possible"
"06"	"Various Artists"	"Donna"	""	"00:00"	"Various Artists - La Bamba: Original Motion Picture Soundtrack (1990)"
"06"	"Various Artists"	"Four Leaf Clover - Abra Moore"	""	"00:00"	"Various Artists - Lilith Fair: A Celebration of Women in Music (1998)"
"06"	"Various Artists"	"What Do You Hear In These Sounds - Dar Williams"	""	"00:00"	"Various Artists - Lilith Fair: A Celebration of Women in Music (1998)"
"06"	"Various Artists"	"ABC - Jackson Five"	"Pop"	"02:59"	"Various Artists - Lizzie McGuire (2006)"
"06"	"Various Artists"	"Where's Teddy"	"Rock"	"02:11"	"Various Artists - Mailorder Is Still Fun (1999)"
"06"	"Sense Field"	"Happy Christmas (War is Over)"	"Weihnachten"	"03:29"	"Various Artists - Maybe This Christmas"
"06"	"Ivy"	"Christmas Time Is Here"	"Christmas"	"02:57"	"Various Artists - Maybe This Christmas Tree (2004)"
"06"	"Various Artists"	"Vinton, Bobby - Do You Hear What I Hear"	"Big Band"	"02:53"	"Various Artists - Mob Hits Christmas (2000)"
"06"	"P.O.D."	"Rock The Party (RTP Remix)"	""	"03:58"	"Various Artists - Mtv Trl Christmas (2001)"
"06"	"Various Artists"	"Lonely Day - Phantom Planet"	""	"00:00"	"Various Artists - MTV2 Handpicked, Vol. 2 (2002)"
"06"	"Various Artists"	"Santa Claus - Throwing Muses"	""	"00:00"	"Various Artists - New Wave Christmas - Just Can't Get Enough (1997)"
"06"	"Various Artists"	"Neat Neat Neat - The Damned"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"06"	"Various Artists"	"Lookin' After No. 1 - The Boomtown Rats"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"06"	"Various Artists"	"Mongoloid - Devo"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"06"	"Various Artists"	"California =DCber Alles - Dead Kennedys"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"06"	"Various Artists"	"Sleigh Ride - Ella Fitzgerald"	""	"00:00"	"Various Artists - Now That's What I Call Christmas! (2001)"
"06"	"Various Artists"	"It Must Have Been Old Santa - Harry Connick Jr."	""	"00:00"	"Various Artists - Now That's What I Call Christmas! (2001)"
"06"	"Various Artists"	"Pump It Up - Joe Budden"	""	"00:00"	"Various Artists - Now That's What I Call Music! 13 (2003)"
"06"	"Various Artists"	"Bow Wow W/Ciara - Like You"	""	"00:00"	"Various Artists - Now, Vol. 20 (2005)"
"06"	"Various Artists"	"Down For Whatever - Ice Cube"	""	"00:00"	"Various Artists - Office Space: The Motion Picture Soundtrack (1999)"
"06"	"Various Artists"	"There Ain't No Sanity Claus - The Damned"	""	"00:00"	"Various Artists - Punk Rock Christmas (1995)"
"06"	"Various Artists"	"Poison - Rancid"	""	"00:00"	"Various Artists - Punk-O-Rama Vol. 5 (2000)"
"06"	"Various Artists"	"True Believers - The Bouncing Souls"	""	"00:00"	"Various Artists - Punk-O-Rama, Vol. 6: 2001 (2001)"
"06"	"Various Artists"	"Throw Down - Motion City Soundtrack"	""	"00:00"	"Various Artists - Punk-O-Rama, Vol. 9 (2004)"
"06"	"Various Artists"	"Ya Laymi - Gnawa Diffusion"	""	"00:00"	"Various Artists - Putumayo Presents: World Reggae (2004)"
"06"	"Various Artists"	"Sink, Florida, Sink (Electric) - Against Me!"	""	"00:00"	"Various Artists - Rock Against Bush, Vol. 1 (2004)"
"06"	"Various Artists"	"Drunken Lullabies/Flogging Molly"	""	"00:00"	"Various Artists - Rock Against Bush, Vol. 2 (Bonus DVD) (2004)"
"06"	"Various Artists"	"Secret O' Life - James Taylor"	""	"00:00"	"Various Artists - Saturday Night Live: 25 Years Of Musical Performances, Vol. 1 (2001)"
"06"	"Various Artists"	"No One Left - The Nightwatchman"	""	"00:00"	"Various Artists - Songs And Artists That Inspired Fahrenheit 9/11 (2004)"
"06"	"Various Artists"	"Cryin' - Sugarcult"	""	"00:00"	"Various Artists - Take Action!, Vol. 5 (2006)"
"06"	"Various Artists"	"Getting Hit On At The Bank - The Briefs"	""	"00:00"	"Various Artists - Take Action!, Vol. 5 (2006)"
"06"	"Various Artists"	"My Boyfriend's Back - The Angels"	""	"00:00"	"Various Artists - The '60s: Original NBC Motion Picture Soundtrack (1999)"
"06"	"Various Artists"	"Wooden Ships - Crosby, Stills, Nash & Young"	""	"00:00"	"Various Artists - The Best of Woodstock (1994)"
"06"	"Various Artists"	"Winter Wonderland - The Cocteau Twins"	""	"00:00"	"Various Artists - The Edge of Christmas (1995)"
"06"	"Various Artists"	"Smile Empty Soul - Finding Myself"	""	"00:00"	"Various Artists - The Punisher (2004)"
"06"	"Various Artists"	"Dayenu"	""	"00:00"	"Various Artists - The So Called Seder: A Hip Hop Haggadah (2005)"
"06"	"Various Artists"	"Pinch Me - Barenaked Ladies"	""	"00:00"	"Various Artists - Totally Hits, Vol. 3 (2000)"
"06"	"Various Artists"	"Who Will Save Your Soul - Jewel"	""	"00:00"	"Various Artists - VH1 Storytellers (2000)"
"06"	"Various Artists"	"La Mujer De Terah - Continuo"	""	"00:00"	"Various Artists - Vol. 2 - Festival of Light (1999)"
"06"	"Various Artists"	"Darko - Slick Shoes"	""	"00:00"	"Various Artists - Warped Tour 2003 (2003)"
"06"	"Various Artists"	"Nintendo 89 - Audio Karate"	""	"00:00"	"Various Artists - Warped Tour 2003 (2003)"
"06"	"Various Artists"	"'Merican - Descendents"	""	"00:00"	"Various Artists - Warped Tour: 2004 Compilation (2004)"
"06"	"Various Artists"	"Crash And Burn - Simple Plan"	""	"00:00"	"Various Artists - Warped Tour: 2004 Compilation (2004)"
"06"	"Various Artists"	"Joan Jett and the Blackhearts - Five"	""	"00:00"	"Various Artists - Warped Tour: 2006 Compilation (2006)"
"06"	"Various Artists"	"Motion City Soundtrack - When You're Around"	""	"00:00"	"Various Artists - Warped Tour: 2006 Compilation (2006)"
"06"	"Various Artists; Jeff Gibbs"	"Weapons of Deceit -- Jeff Gibbs"	""	"00:00"	"Various Artists; Jeff Gibbs - Fahrenheit 9/11 (2004)"
"06"	"Various Artists - Soundtracks"	"Fever Dog - Stillwater"	""	"00:00"	"Various Artists - Soundtracks - Almost Famous (2000)"
"06"	"Various Artists - Soundtracks"	"Buttercup (I'm A Super Girl) - Shonen Knife"	""	"00:00"	"Various Artists - Soundtracks - Heroes and Villains (2000)"
"06"	"Various Artists - Soundtracks"	"When You Love - Sinead O'Connor"	""	"00:00"	"Various Artists - Soundtracks - Rugrats In Paris: The Movie (2000 Film) (2000)"
"06"	"Various Artists - Soundtracks"	"He Rules - 702"	""	"00:00"	"Various Artists - Soundtracks - Stuart Little (1999 Film) (1999)"
"06"	"Various Artists - Soundtracks; R.E.M."	"Man On The Moon"	""	"00:00"	"Various Artists - Soundtracks; R.E.M. - Man on the Moon: Music from the Motion Picture (1999)"
"06"	"Various Artists: Produced by Craig Taubman"	"Mi Yimalel-Craig Taubman"	""	"00:00"	"Various Artists: Produced by Craig Taubman - The Hanukkah Lounge (2005)"
"06"	"Violent Femmes"	"Black Girls"	""	"00:00"	"Violent Femmes - Permanent Record: The Very Best of Violent Femmes (2005)"
"06"	"Vitamin C"	"Do What You Want To Do"	""	"00:00"	"Vitamin C - Vitamin C [ENHANCED CD] (1999)"
"06"	"Warren Zevon"	"Hit Somebody! (The Hockey Song)"	""	"00:00"	"Warren Zevon - My Ride's Here (2002)"
"06"	"Warren Zevon"	"Prison Grove"	""	"00:00"	"Warren Zevon - The Wind (2003)"
"06"	"Weezer"	"Surf Wax America"	""	"00:00"	"Weezer - Weezer - Deluxe Edition (2004)"
"06"	"Weezer"	"Surf Wax America"	""	"00:00"	"Weezer - Weezer - Deluxe Edition (2004)"
"06"	"Weezer"	"Knock - Down Drag - Out"	""	"00:00"	"Weezer - Weezer (Green Album) (2004)"
"06"	"Wilco"	"Handshake Drugs"	""	"00:00"	"Wilco - A Ghost Is Born (2004)"
"06"	"Wilco"	"Shake It Off (CD)"	""	"00:00"	"Wilco - Sky Blue Sky (2007)"
"06"	"Wilco"	"Walken (DVD)"	""	"00:00"	"Wilco - Sky Blue Sky (2007)"
"06"	"Will Smith"	"Lost & Found"	""	"00:00"	"Will Smith - Lost and Found (2005)"
"06"	"Wyclef Jean"	"Prelude To 'All The Girls' (Interlude)"	""	"00:00"	"Wyclef Jean - Presents the Carnival Featuring the Refugee Allstars (1997)"
"06"	"Xzibit"	"Alkaholik"	""	"00:00"	"Xzibit - Restless (2000)"
"06"	"Xzibit"	"Beware Of Us"	""	"00:00"	"Xzibit - Weapons of Mass Destruction (2004)"
"06"	"Yeah Yeah Yeahs"	"Pin"	""	"00:00"	"Yeah Yeah Yeahs - Fever To Tell (2003)"
"06"	"Yes"	"Mood For A Day"	""	"00:00"	"Yes - Yessongs (1994)"
"06"	"Blue ™yster Cult"	"Burnin' For You"	"Hard Rock"	"04:46"	"Blue ™yster Cult - Extraterrestrial Live (1982)"
"06"	"Bob Dylan"	"If Dogs Run Free"	"Folk"	"00:00"	"Bob Dylan - Nashville Skyline/New Morning/John Wesley Harding (2005)"
"06"	"Bob Dylan"	"Drifter's Escape"	"Folk"	"00:00"	"Bob Dylan - Nashville Skyline/New Morning/John Wesley Harding (2005)"
"06"	"Bob Dylan"	"'Til I Fell In Love With You"	"Popular music"	"05:18"	"Bob Dylan - Time Out Of Mind (1997)"
"06"	"Bobby McFerrin"	"Come To Me"	"Jazz"	"03:37"	"Bobby McFerrin - Simple Pleasures"
"06"	"Bonnie Raitt"	"Nobody's Girl"	"Country"	"03:14"	"Bonnie Raitt - Nick of Time"
"06"	"Boston"	"A New World"	""	"00:36"	"Boston - Third Stage"
"06"	"Brand New"	"The Boy Who Blocked His Own Shot"	"Punk"	"05:06"	"Brand New - Deja Entendu"
"06"	"Brian Eno"	"Here He Comes"	"Misc"	"05:41"	"Brian Eno - Before And After Science"
"06"	"Bright Eyes"	"Soul Singer In A Session Band"	"Alternative"	"04:14"	"Bright Eyes - Cassadaga (2005)"
"06"	"Bright Eyes"	"Hit the Switch"	"Rock"	"04:47"	"Bright Eyes - Digital Ash in a Digital Urn"
"06"	"Bright Eyes"	"Old Soul Song (For the New World Order)"	"Country"	"04:31"	"Bright Eyes - I'm Wide Awake, It's Morning"
"06"	"Bright Eyes"	"Bowl Of Oranges"	"Alternative"	"04:49"	"Bright Eyes - Lifted Or the Story Is in the Soil Keep Your Ear to the Ground (2005)"
"06"	"Bryan Ferry"	"The Right Stuff"	"Rock"	"04:23"	"Bryan Ferry - Bete Noire"
"06"	"Cannibal Corpse"	"Cyanide Assassin"	"Death Metal"	"03:11"	"Cannibal Corpse - The Wretched Spawn"
"06"	"Cannibal Corpse"	"Puncture Wound Massacre"	"Death Metal"	"01:41"	"Cannibal Corpse - Vile"
"06"	"Carole King"	"At This Time In My Life"	"Rock"	"02:51"	"Carole King - A Natural Woman: The Ode Collection (1968-1976)"
"06"	"Cat Stevens"	"Two Fine People"	"Blues"	"03:36"	"Cat Stevens - Cat Stevens - Greatest Hits (2000)"
"06"	"Cat Stevens"	"Where Do the Children Play?"	"Pop"	"03:52"	"Cat Stevens - The Very Best of Cat Stevens"
"06"	"Cheap Trick"	"Ain't That a Shame"	""	"05:17"	"Cheap Trick - At Budokan"
"06"	"Chicago"	"Life Saver"	"Rock"	"05:19"	"Chicago - Chicago VII (1998)"
"06"	"Michelle Branch"	"One of These Days"	""	"00:00"	"Michelle Branch - Hotel Paper (2003)"
"06"	"Michelle Branch"	"Here With Me"	""	"00:00"	"Michelle Branch - The Spirit Room (2002)"
"06"	"Mick Jagger"	"Don't Call Me Up"	""	"00:00"	"Mick Jagger - Goddess in the Doorway (2001)"
"06"	"Midge Ure"	"Just For You"	""	"00:00"	"Midge Ure - Answers to Nothing (2000)"
"06"	"Midnight Oil"	"The Dead Heart"	""	"00:00"	"Midnight Oil - Diesel And Dust (1990)"
"06"	"Modest Mouse"	"Missed The Boat"	"Indie Rock; Alternative Pop/Rock; Noise Pop"	"04:25"	"Modest Mouse - We Were Dead Before the Ship Even Sank (2007)"
"06"	"My Chemical Romance"	"I Don't Love You"	"Gothic Rock; Post-Punk"	"03:58"	"My Chemical Romance - The Black Parade (2006)"
"06"	"My Chemical Romance"	"The Ghost Of You"	"screamo"	"03:25"	"My Chemical Romance - Three Cheers for Sweet Revenge"
"06"	"N.E.R.D"	"Breakout"	"Hip-Hop"	"03:51"	"N.E.R.D - Fly Or Die"
"06"	"N.E.R.D."	"Tape You"	"Hip-Hop"	"04:51"	"N.E.R.D. - In Search of..."
"06"	"Nelly"	"Batter Up"	"Rap"	"06:56"	"Nelly - Da Derrty Versions: The Reinvention"
"06"	"Nelly Furtado"	"Forca"	"Rock / Pop"	"03:42"	"Nelly Furtado - Folklore"
"06"	"Nelly Furtado"	"Turn Off The Light"	""	"04:36"	"Nelly Furtado - Whoa, Nelly!"
"06"	"Nelly Furtado"	"Turn Off The Light"	""	"04:36"	"Nelly Furtado - Whoa, Nelly!"
"06"	"Cherry, Neneh"	"Buddy X"	"Rap"	"02:49"	"Cherry, Neneh - Homebrew (1992)"
"06"	"Nevermore"	"Create The Infinite"	"Metal"	"03:38"	"Nevermore - Enemies of Reality"
"06"	"New Radicals"	"Someday We'll Know"	"Alt. Pop/Rock"	"03:37"	"New Radicals - Maybe You've Been Brainwashed Too"
"06"	"Nickelback"	"Hollywood"	"Rock & Roll"	"03:09"	"Nickelback - Silver Side Up"
"06"	"Nickelback"	"Because of you"	"Rock"	"03:30"	"Nickelback - The Long Road"
"06"	"Alkaline Trio"	"Settle for Satin [*][Demo Version]"	""	"00:00"	"Alkaline Trio - Crimson (2000)"
"06"	"Chris Cornell"	"Mission"	""	"00:00"	"Chris Cornell - Euphoria Morning (1999)"
"06"	"Chris Isaak"	"Things Go Wrong"	"Rock"	"03:02"	"Chris Isaak - Forever Blue"
"06"	"Counting Crows"	"Time and Time Again"	"Rock"	"05:14"	"Counting Crows - August and Everything After"
"06"	"Counting Crows"	"Face the Promised Land (Live at Magness Arena) - 06 - Monkey"	"Trip-Hop"	"04:02"	"Counting Crows - Face the Promised Land"
"06"	"Counting Crows"	"Butterfly In Reverse"	"Alternative"	"05:03"	"Counting Crows - Hard Candy"
"06"	"Creed"	"My Sacrifice"	"Country"	"04:45"	"Creed - Weathered"
"06"	"Damien Rice"	"Coconut skins"	"Cantanti pop; Folk contemporaneo"	"03:45"	"Damien Rice - 9 (2006)"
"06"	"Danger Doom"	"Old School Rules Feat. Talib Kweli"	"Hip Hop"	"02:40"	"Danger Doom - Mouse And The Mask (2005)"
"06"	"Dashboard Confessional"	"Ghost Of A Good Thing"	"Indie"	"03:46"	"Dashboard Confessional - A Mark, A Mission, A Brand, A Scar"
"06"	"Daughtry"	"Feels Like Tonight"	"Rock"	"04:02"	"Daughtry - Daughtry (2006)"
"06"	"Dave Matthews"	"Trouble"	"Folk"	"03:05"	"Dave Matthews - Some Devil"
"06"	"Dave Matthews Band"	"Raven"	"Blues"	"05:39"	"Dave Matthews Band - Busted Stuff"
"06"	"Dave Matthews Band"	"If I Had It All"	"Alternative"	"04:24"	"Dave Matthews Band - Everyday"
"06"	"Bowie, David"	"Janine"	""	"00:00"	"Bowie, David - Bowie at the Beeb (2004)"
"06"	"Bowie, David"	"I'm Waiting for the Man"	""	"00:00"	"Bowie, David - Bowie at the Beeb (2004)"
"06"	"Bowie, David"	"She'll Drive the Big Car"	""	"00:00"	"Bowie, David - Reality (2003)"
"06"	"Death Cab for Cutie"	"Tiny Vessels"	""	"00:00"	"Death Cab for Cutie - Transatlanticism (2003)"
"06"	"Depeche Mode"	"Macro"	""	"00:00"	"Depeche Mode - Playing the Angel (2005)"
"06"	"Desaparecidos"	"The Happiest Place On Earth"	""	"00:00"	"Desaparecidos - Read Music/Speak Spanish (2002)"
"06"	"Destiny's Child"	"Apple pie a la mode"	"Blues"	"03:01"	"Destiny's Child - Survivor"
"06"	"Destiny's Child"	"Dot (E-Poppi mix)"	""	"00:00"	"Destiny's Child - This Is the Remix (2002)"
"06"	"Dido"	"Thank You"	""	"00:00"	"Dido - No Angel (1999)"
"06"	"Dido"	"Thank You"	""	"00:00"	"Dido - No Angel (1999)"
"06"	"Dionne Warwick"	"I Say A Little Prayer"	"Soul"	"03:07"	"Dionne Warwick - Bacharach & David Songbook (1994)"
"06"	"Disturbed"	"Fear"	"Metal"	"03:45"	"Disturbed - The Sickness"
"06"	"DJ Jazzy Jeff"	"I.N.I. - Square One"	""	"00:00"	"DJ Jazzy Jeff - Hip Hop Forever, Vol. 2 (2004)"
"06"	"DJ Jazzy Jeff"	"Visualize - Mr. Complex"	""	"00:00"	"DJ Jazzy Jeff - Hip Hop Forever, Vol. 3 (2006)"
"06"	"Don Henley"	"Shangri-La"	"Rock"	"04:59"	"Don Henley - The End of the Innocence"
"06"	"Dr. Dre"	"XXplosive feat Hittman, Kurupt, Nate Dogg & Six-Two"	"Rap"	"03:37"	"Dr. Dre - 2001"
"06"	"Dream Theater"	"Hell's Kitchen"	""	"00:00"	"Dream Theater - Falling Into Infinity (1997)"
"06"	"Dream Theater"	"Under A Glass Moon"	""	"00:00"	"Dream Theater - Images and Words (1992)"
"06"	"Elliott Smith"	"Fond Farewell"	"Folk-Rock"	"03:58"	"Elliott Smith - From A Basement On The Hill (2004)"
"06"	"Elton John"	"Have Mercy on the Criminal"	"Pop"	"05:58"	"Elton John - Don't Shoot Me I'm Only the Piano Player"
"06"	"Elvis Costello & the Attractions; Attractions"	"(What's So Funny 'Bout) Peace, Love And Understanding"	""	"00:00"	"Elvis Costello & the Attractions; Attractions - The Very Best Of Elvis Costello And The Attractions (1994)"
"06"	"Eminem"	"If I Had"	"Hip-Hop"	"04:05"	"Eminem - The Slim Shady LP"
"06"	"Eminem"	"If I Had"	""	"00:00"	"Eminem - The Slim Shady LP (Clean) [Edited Version] (1999)"
"06"	"Clapton, Eric"	"Good Morning Little Schoolgirl - The Yardbirds"	""	"00:00"	"Clapton, Eric - Crossroads (1990)"
"06"	"Clapton, Eric"	"Can't Find My Way Home - Blind Faith"	""	"00:00"	"Clapton, Eric - Crossroads (1990)"
"06"	"Clapton, Eric"	"Let It Grow - Eric Clapton"	""	"00:00"	"Clapton, Eric - Crossroads (1990)"
"06"	"Clapton, Eric"	"Cocaine - Eric Clapton"	""	"00:00"	"Clapton, Eric - Crossroads (1990)"
"06"	"Clapton, Eric"	"Hound Dog"	""	"02:28"	"Clapton, Eric - Journeyman"
"06"	"Evanescence"	"Tourniquet"	""	"00:00"	"Evanescence - Fallen (2003)"
"06"	"Everclear"	"New Blue Champion"	""	"00:00"	"Everclear - Slow Motion Daydream (2003)"
"06"	"Everclear"	"Father Of Mine"	""	"00:00"	"Everclear - So Much For The Afterglow (1997)"
"06"	"Everclear"	"The Honeymoon Song"	""	"00:00"	"Everclear - Songs from an American Movie, Vol. 1: Learning How to Smile (2000)"
"06"	"Everclear"	"Misery Whip"	""	"00:00"	"Everclear - Songs from an American Movie, Vol. 2: Good Time for a Bad Attitude (2000)"
"06"	"Everlast"	"Sen Dog"	"Rap"	"00:15"	"Everlast - Whitey Ford Sings the Blues"
"06"	"Faith Hill"	"It Will Be Me"	""	"00:00"	"Faith Hill - Breathe (1999)"
"06"	"Fall Out Boy"	"Sending Postcards From A Plane Crash (Wish You Were Here)"	"Punk Rock"	"02:58"	"Fall Out Boy - Take This to Your Grave"
"06"	"Fefe Dobson"	"Revolution Song"	"Pop"	"03:52"	"Fefe Dobson - Fefe Dobson"
"06"	"Fine Young Cannibals"	"Don't Look Back"	"General Pop; General Rock"	"03:39"	"Fine Young Cannibals - The Raw & The Cooked (1989)"
"06"	"Finger Eleven"	"Thousand Mile Wish"	""	"00:00"	"Finger Eleven - Finger Eleven (2003)"
"06"	"Five for Fighting"	"Jainy"	""	"00:00"	"Five for Fighting - America Town (2000)"
"06"	"Fort Minor"	"Where'd You Go"	""	"00:00"	"Fort Minor - The Rising Tied (2005)"
"06"	"Franz Ferdinand"	"You're The Reason I'm Leaving"	""	"00:00"	"Franz Ferdinand - You Could Have It So Much Better (2005)"
"06"	"Garbage"	"Metal Heart"	""	"00:00"	"Garbage - Bleed Like Me (2005)"
"06"	"Genesis"	"The Grand Parade Of Lifeless Packaging"	""	"00:00"	"Genesis - The Lamb Lies Down on Broadway (1994)"
"06"	"Genesis"	"Silent Sorrow In Empty Boats"	""	"00:00"	"Genesis - The Lamb Lies Down on Broadway (1994)"
"06"	"Godsmack"	"Re-Align"	""	"00:00"	"Godsmack - Faceless (2003)"
"06"	"Goo Goo Dolls"	"Ain't That Unusual"	""	"00:00"	"Goo Goo Dolls - What I Learned About Ego, Opinion, Art & Commerce (2001)"
